Date,BHARTIARTL.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,SBIN.NS,TCS.NS
2023-10-25,922.5999755859375,1496.5,2477.300048828125,916.0999755859375,1370.050048828125,432.70001220703125,2916.10009765625,2257.949951171875,556.2000122070312,3390.10009765625
2023-10-26,905.5,1463.4000244140625,2476.39990234375,908.6500244140625,1359.449951171875,434.3500061035156,2864.60009765625,2226.5,547.0,3336.75
2023-10-27,914.5999755859375,1469.1500244140625,2482.050048828125,912.75,1380.3499755859375,433.75,2901.89990234375,2265.800048828125,561.1500244140625,3350.949951171875
2023-10-30,926.25,1485.0999755859375,2478.89990234375,924.9000244140625,1377.050048828125,430.45001220703125,2926.35009765625,2312.5,565.2000122070312,3378.550048828125
2023-10-31,914.4000244140625,1476.5,2484.0,915.3499755859375,1368.4000244140625,428.3999938964844,2929.050048828125,2287.89990234375,565.5499877929688,3368.75
2023-11-01,913.4500122070312,1474.5,2472.25,914.0499877929688,1354.1500244140625,428.1000061035156,2895.300048828125,2297.39990234375,566.4000244140625,3330.64990234375
2023-11-02,923.8499755859375,1476.75,2486.800048828125,919.9500122070312,1370.1500244140625,431.1499938964844,2918.10009765625,2320.199951171875,572.0999755859375,3360.10009765625
2023-11-03,930.75,1483.75,2509.25,933.7999877929688,1389.050048828125,433.25,2911.25,2319.699951171875,578.1500244140625,3350.89990234375
2023-11-06,939.2000122070312,1494.5,2497.39990234375,945.4500122070312,1403.300048828125,435.3500061035156,2975.449951171875,2339.0,574.3499755859375,3380.25
2023-11-07,937.1500244140625,1487.25,2496.449951171875,948.0999755859375,1404.300048828125,432.70001220703125,2961.300048828125,2323.800048828125,579.75,3370.449951171875
2023-11-08,936.75,1491.550048828125,2519.35009765625,935.75,1391.0,436.95001220703125,2996.449951171875,2335.89990234375,580.2999877929688,3381.550048828125
2023-11-09,932.3499755859375,1485.6500244140625,2476.699951171875,937.3499755859375,1374.800048828125,434.3999938964844,3024.85009765625,2310.550048828125,578.3499755859375,3347.449951171875
2023-11-10,935.5,1491.5,2486.550048828125,938.5999755859375,1368.8499755859375,436.54998779296875,3033.25,2314.89990234375,579.5,3333.449951171875
2023-11-13,935.0,1488.800048828125,2478.14990234375,934.4500122070312,1373.550048828125,436.0,3048.5,2314.60009765625,581.3499755859375,3331.550048828125
2023-11-15,950.0,1504.4000244140625,2486.39990234375,941.0999755859375,1410.5,441.95001220703125,3064.949951171875,2356.449951171875,584.7000122070312,3404.300048828125
2023-11-16,949.5499877929688,1508.3499755859375,2491.199951171875,936.0,1444.9000244140625,438.6499938964844,3051.14990234375,2360.699951171875,584.6500244140625,3497.85009765625
2023-11-17,947.2999877929688,1505.0999755859375,2528.800048828125,921.8499755859375,1437.550048828125,439.25,3109.0,2355.550048828125,563.0499877929688,3502.449951171875
2023-11-20,961.4000244140625,1505.199951171875,2506.449951171875,921.4500122070312,1436.5999755859375,436.79998779296875,3088.800048828125,2349.35009765625,563.75,3519.60009765625
2023-11-21,970.8499755859375,1517.949951171875,2505.25,926.0999755859375,1439.0,436.25,3074.85009765625,2378.89990234375,561.5,3510.199951171875
2023-11-22,969.75,1512.550048828125,2521.89990234375,922.75,1457.800048828125,439.70001220703125,3082.300048828125,2388.199951171875,558.9500122070312,3530.14990234375
2023-11-23,976.6500244140625,1521.300048828125,2519.89990234375,923.0,1449.25,440.3500061035156,3045.64990234375,2395.5,559.9500122070312,3508.25
2023-11-24,973.1500244140625,1532.0999755859375,2515.199951171875,929.4000244140625,1437.4000244140625,437.79998779296875,3054.25,2393.89990234375,560.3499755859375,3457.10009765625
2023-11-28,984.9000244140625,1528.6500244140625,2510.550048828125,925.5,1442.699951171875,435.25,3050.0,2394.39990234375,564.4500122070312,3470.14990234375
2023-11-29,995.4000244140625,1559.1500244140625,2525.050048828125,939.5999755859375,1459.5999755859375,437.20001220703125,3083.75,2400.699951171875,568.5999755859375,3513.75
2023-11-30,1014.7000122070312,1558.800048828125,2545.550048828125,934.9500122070312,1455.1500244140625,435.79998779296875,3109.199951171875,2377.449951171875,564.75,3487.60009765625
2023-12-01,1014.7000122070312,1555.4000244140625,2563.64990234375,946.7000122070312,1452.300048828125,449.79998779296875,3190.64990234375,2394.300048828125,571.75,3511.64990234375
2023-12-04,1032.9000244140625,1609.4000244140625,2602.300048828125,991.2000122070312,1464.3499755859375,454.04998779296875,3313.550048828125,2420.199951171875,594.7000122070312,3512.449951171875
2023-12-05,1031.0999755859375,1623.699951171875,2563.25,1013.4500122070312,1453.949951171875,451.75,3315.449951171875,2437.75,608.25,3531.60009765625
2023-12-06,1024.449951171875,1627.800048828125,2567.64990234375,1003.25,1474.300048828125,463.25,3392.300048828125,2461.10009765625,608.4500122070312,3604.10009765625
2023-12-07,1000.0,1630.449951171875,2518.25,999.0,1465.9000244140625,458.1000061035156,3355.60009765625,2457.050048828125,611.7000122070312,3614.89990234375
2023-12-08,1000.25,1653.199951171875,2522.300048828125,1010.8499755859375,1491.1500244140625,449.1499938964844,3378.449951171875,2455.75,614.1500244140625,3626.699951171875
2023-12-11,1000.8499755859375,1651.0,2503.64990234375,1017.0999755859375,1488.5,452.45001220703125,3385.800048828125,2459.35009765625,614.25,3642.89990234375
2023-12-12,995.25,1634.5999755859375,2502.75,1015.7000122070312,1476.050048828125,453.1000061035156,3342.39990234375,2424.050048828125,612.4000244140625,3672.10009765625
2023-12-13,999.9000244140625,1630.9000244140625,2511.89990234375,1013.9000244140625,1449.0,455.6499938964844,3399.800048828125,2433.949951171875,619.8499755859375,3593.550048828125
2023-12-14,1005.2000122070312,1650.1500244140625,2516.35009765625,1033.6500244140625,1501.449951171875,460.1000061035156,3433.10009765625,2464.14990234375,623.6500244140625,3667.25
2023-12-15,992.5499877929688,1656.550048828125,2522.89990234375,1037.4000244140625,1578.4000244140625,458.20001220703125,3488.0,2495.60009765625,648.25,3861.0
2023-12-18,990.25,1655.699951171875,2535.5,1021.4500122070312,1564.3499755859375,451.6499938964844,3491.60009765625,2521.0,648.5,3859.199951171875
2023-12-19,988.4500122070312,1652.9000244140625,2560.699951171875,1015.4500122070312,1558.300048828125,456.1000061035156,3498.949951171875,2558.10009765625,655.4000244140625,3816.199951171875
2023-12-20,971.5499877929688,1657.0,2557.5,1006.6500244140625,1536.4000244140625,451.0,3418.5,2527.14990234375,636.4500122070312,3780.050048828125
2023-12-21,977.9000244140625,1686.699951171875,2553.199951171875,1004.4000244140625,1536.0,451.45001220703125,3424.14990234375,2562.550048828125,643.75,3787.5
2023-12-22,989.5499877929688,1670.8499755859375,2575.60009765625,994.2999877929688,1562.9000244140625,455.20001220703125,3477.949951171875,2565.050048828125,636.75,3824.0
2023-12-26,999.8499755859375,1682.449951171875,2584.75,995.0999755859375,1543.949951171875,456.45001220703125,3490.050048828125,2578.050048828125,638.0499877929688,3795.550048828125
2023-12-27,1021.2000122070312,1703.300048828125,2608.300048828125,1002.25,1567.0999755859375,457.1000061035156,3544.0,2586.85009765625,648.5499877929688,3811.199951171875
2023-12-28,1036.699951171875,1705.25,2633.800048828125,1005.9000244140625,1562.6500244140625,464.1000061035156,3518.050048828125,2605.550048828125,651.4000244140625,3799.89990234375
2023-12-29,1032.199951171875,1709.25,2663.949951171875,996.5999755859375,1542.9000244140625,462.1000061035156,3526.0,2584.949951171875,642.0499877929688,3793.39990234375
2024-01-01,1013.0499877929688,1698.0999755859375,2654.75,999.4000244140625,1551.3499755859375,468.04998779296875,3525.449951171875,2590.25,641.3499755859375,3811.10009765625
2024-01-02,1021.7000122070312,1699.0999755859375,2613.800048828125,982.25,1534.4000244140625,470.3500061035156,3438.10009765625,2611.699951171875,639.4500122070312,3783.199951171875
2024-01-03,1035.199951171875,1672.9000244140625,2606.550048828125,984.0499877929688,1490.0,477.25,3440.35009765625,2583.300048828125,643.4500122070312,3691.75
2024-01-04,1047.9000244140625,1690.8499755859375,2592.550048828125,987.1500244140625,1512.699951171875,476.3999938964844,3458.699951171875,2596.64990234375,642.75,3666.800048828125
2024-01-05,1046.5999755859375,1682.199951171875,2620.050048828125,993.7000122070312,1532.550048828125,473.95001220703125,3521.89990234375,2607.699951171875,641.9500122070312,3737.89990234375
2024-01-08,1049.050048828125,1663.449951171875,2578.25,982.0,1522.800048828125,465.5,3501.10009765625,2587.35009765625,627.0,3678.300048828125
2024-01-09,1064.5,1650.5,2579.75,979.75,1529.300048828125,464.54998779296875,3555.949951171875,2580.5,625.4000244140625,3689.89990234375
2024-01-10,1062.699951171875,1655.949951171875,2577.39990234375,993.0499877929688,1519.9000244140625,463.29998779296875,3545.5,2650.10009765625,621.75,3713.050048828125
2024-01-11,1062.8499755859375,1649.0,2536.199951171875,991.1500244140625,1494.199951171875,462.6499938964844,3504.85009765625,2719.800048828125,620.2000122070312,3735.550048828125
2024-01-12,1076.3499755859375,1641.199951171875,2544.0,1003.5,1612.75,466.70001220703125,3568.800048828125,2741.449951171875,633.5999755859375,3882.800048828125
2024-01-15,1102.4000244140625,1672.800048828125,2573.199951171875,1009.8499755859375,1652.0999755859375,467.6000061035156,3543.050048828125,2788.25,640.0999755859375,3903.800048828125
2024-01-16,1095.9000244140625,1679.1500244140625,2569.10009765625,1009.0499877929688,1631.550048828125,472.29998779296875,3573.5,2749.25,636.9000244140625,3861.300048828125
2024-01-17,1085.25,1537.5,2562.89990234375,981.75,1640.199951171875,466.6000061035156,3570.949951171875,2723.14990234375,626.0,3884.60009765625
2024-01-18,1087.050048828125,1486.1500244140625,2548.0,986.3499755859375,1642.5999755859375,465.5,3596.0,2735.89990234375,628.2999877929688,3902.60009765625
2024-01-19,1125.0,1470.6500244140625,2565.39990234375,999.2000122070312,1659.199951171875,471.5,3646.0,2734.89990234375,627.75,3943.050048828125
2024-01-23,1158.0,1427.3499755859375,2375.550048828125,1029.050048828125,1642.1500244140625,459.29998779296875,3551.0,2657.14990234375,605.0999755859375,3858.25
2024-01-24,1189.949951171875,1455.9000244140625,2441.64990234375,999.2000122070312,1675.4000244140625,463.6000061035156,3589.199951171875,2687.75,618.2999877929688,3841.800048828125
2024-01-25,1160.550048828125,1434.9000244140625,2428.300048828125,1009.9500122070312,1669.0999755859375,455.6499938964844,3593.449951171875,2706.14990234375,612.75,3810.300048828125
2024-01-29,1162.1500244140625,1454.6500244140625,2444.39990234375,1016.4000244140625,1656.5999755859375,449.79998779296875,3708.0,2896.10009765625,622.9500122070312,3801.0
2024-01-30,1158.6500244140625,1444.300048828125,2458.64990234375,1016.9000244140625,1651.449951171875,438.04998779296875,3633.300048828125,2815.25,626.75,3800.550048828125
2024-01-31,1170.699951171875,1462.550048828125,2481.550048828125,1028.1500244140625,1660.9000244140625,441.54998779296875,3479.75,2853.25,640.5,3815.949951171875
